#  Sample no 7 : Stan5
#  Number of scans: 2989
#  B=	150 - -1	274 - -1	1356 - -1
#  P=	163 - 269	320 - 1336	1845 - 2956
# 
#t [s]	Oxid.tube C	Postcomb.tube C	Flow N<sub>2</sub> ml/min	Flow lance ml/min	Input mbar	Output mbar	IR detect. unit
2786	503	799	581	153	1549	1528	1065
2787	498	800	581	153	1548	1528	1065
2788	493	800	581	153	1548	1528	1064
2789	488	800	581	153	1548	1528	1064
2790	483	800	581	153	1548	1528	1064
2791	479	800	581	153	1548	1528	1063
2792	474	800	581	153	1548	1528	1062
2793	469	800	581	153	1548	1527	1062
2794	464	800	581	153	1549	1527	1061
2795	459	800	581	153	1549	1528	1060
2796	454	800	581	153	1548	1528	1059
2797	450	800	581	153	1547	1527	1059
2798	444	800	581	153	1548	1527	1059
2799	439	800	581	153	1547	1527	1059
2800	434	800	581	153	1547	1527	1059
2801	429	800	581	153	1548	1527	1060
2802	424	800	581	153	1548	1527	1060
2803	419	800	581	153	1548	1527	1060
2804	415	800	581	153	1548	1527	1060
2805	410	799	581	153	1548	1527	1060
2806	405	799	581	153	1548	1527	1060
2807	400	799	581	153	1548	1528	1060
2808	395	799	581	153	1547	1528	1060
2809	390	798	581	153	1548	1528	1059
2810	386	798	581	153	1547	1527	1059
2811	381	798	581	153	1547	1527	1058
2812	377	798	581	153	1547	1527	1057
2813	372	797	581	153	1548	1527	1056
2814	367	797	581	153	1548	1527	1056
2815	362	796	581	153	1548	1527	1055
2816	358	796	581	153	1547	1526	1054
2817	353	796	581	153	1547	1526	1053
2818	349	796	581	153	1547	1526	1054
2819	345	795	581	153	1547	1526	1054
2820	340	795	581	153	1548	1526	1054
2821	336	795	581	153	1548	1527	1055
2822	331	794	581	153	1548	1527	1055
2823	326	794	581	153	1548	1527	1054
2824	322	794	581	153	1548	1527	1054
2825	318	793	581	153	1548	1527	1054
2826	314	793	581	153	1548	1527	1054
2827	310	793	581	153	1547	1528	1053
2828	305	793	581	153	1547	1528	1053
2829	301	793	581	153	1548	1528	1052
2830	297	793	581	153	1548	1528	1051
2831	294	793	580	153	1548	1528	1050
2832	289	793	580	153	1547	1528	1051
2833	284	793	580	153	1548	1528	1052
2834	280	794	580	153	1548	1528	1052
2835	276	794	580	153	1547	1528	1053
2836	273	794	580	153	1548	1527	1054
2837	269	794	580	153	1548	1527	1054
2838	265	794	580	153	1548	1527	1054
2839	261	795	580	153	1548	1527	1053
2840	258	795	580	153	1548	1527	1054
2841	255	795	580	153	1548	1527	1054
2842	252	795	580	153	1548	1527	1054
2843	249	795	580	153	1548	1527	1053
2844	245	795	581	153	1548	1527	1053
2845	242	795	581	153	1548	1527	1053
2846	240	796	581	153	1548	1527	1051
2847	237	796	581	153	1548	1528	1051
2848	234	796	581	153	1548	1527	1050
2849	231	796	581	153	1548	1527	1050
2850	228	797	581	153	1548	1527	1049
2851	225	798	581	153	1547	1527	1049
2852	222	798	581	153	1547	1527	1048
2853	219	798	581	153	1547	1527	1048
2854	217	799	581	153	1548	1527	1048
2855	214	799	581	153	1548	1527	1048
2856	210	799	581	153	1548	1527	1048
2857	209	800	581	153	1547	1527	1048
2858	206	800	581	153	1548	1527	1048
2859	204	800	581	153	1548	1528	1047
2860	201	800	581	153	1548	1527	1046
2861	199	800	580	153	1548	1527	1045
2862	196	800	580	153	1548	1527	1044
2863	193	800	580	153	1548	1527	1043
2864	191	800	580	153	1548	1527	1042
2865	188	800	580	153	1548	1527	1042
2866	186	800	580	153	1548	1527	1041
2867	183	800	580	153	1548	1527	1040
2868	182	800	580	153	1548	1527	1040
2869	179	800	581	153	1548	1527	1040
2870	177	800	581	153	1548	1527	1039
2871	175	800	581	153	1548	1527	1039
2872	173	800	581	153	1548	1527	1038
2873	171	800	581	153	1548	1527	1038
2874	169	800	581	153	1548	1527	1038
2875	166	799	581	153	1548	1527	1038
2876	165	799	581	153	1548	1527	1038
2877	162	799	581	153	1548	1527	1038
2878	161	798	581	153	1548	1527	1038
2879	159	798	581	153	1548	1527	1038
2880	156	798	581	153	1548	1527	1038
2881	155	798	581	153	1548	1527	1038
2882	153	798	581	153	1547	1527	1038
2883	151	797	581	153	1547	1527	1037
2884	150	797	581	153	1548	1527	1036
2885	148	797	581	153	1548	1527	1036
2886	145	796	581	153	1548	1527	1035
2887	144	796	581	153	1548	1527	1034
2888	142	796	581	153	1548	1527	1034
2889	140	796	581	153	1548	1528	1033
2890	139	795	581	152	1549	1528	1034
2891	137	795	581	153	1548	1528	1034
2892	135	795	581	153	1548	1528	1034
2893	134	794	581	152	1548	1528	1035
2894	132	794	581	152	1549	1528	1035
2895	130	793	581	152	1549	1528	1036
2896	129	793	581	152	1548	1528	1036
2897	128	793	581	152	1549	1528	1036
2898	126	793	581	152	1549	1528	1037
2899	125	793	581	152	1549	1528	1037
2900	123	792	581	152	1548	1527	1037
2901	122	793	581	152	1549	1527	1037
2902	120	793	581	152	1548	1527	1037
2903	118	793	581	152	1548	1527	1036
2904	117	793	581	152	1548	1527	1036
2905	116	793	581	152	1548	1527	1035
2906	115	793	581	152	1548	1528	1034
2907	113	793	581	152	1549	1528	1033
2908	112	794	581	152	1548	1528	1032
2909	111	794	581	152	1549	1528	1031
2910	110	794	581	152	1549	1528	1030
2911	109	795	581	152	1549	1528	1031
2912	107	795	581	152	1548	1528	1030
2913	106	795	581	152	1548	1528	1030
2914	105	795	581	152	1549	1528	1030
2915	104	795	581	152	1549	1528	1030
2916	102	796	581	152	1548	1528	1030
2917	101	796	581	152	1548	1528	1029
2918	101	796	581	152	1548	1528	1029
2919	100	796	581	152	1549	1528	1030
2920	98	796	581	152	1549	1528	1030
2921	97	797	580	152	1549	1528	1030
2922	96	797	580	152	1550	1528	1030
2923	95	797	580	152	1550	1528	1030
2924	94	798	580	152	1550	1528	1030
2925	93	798	580	152	1550	1528	1030
2926	92	798	580	152	1549	1528	1031
2927	91	798	580	152	1549	1529	1032
2928	90	799	580	152	1549	1529	1033
2929	89	800	581	152	1550	1529	1033
2930	88	800	581	152	1548	1529	1034
2931	87	800	581	152	1548	1529	1034
2932	87	800	581	152	1548	1528	1034
2933	85	800	581	152	1549	1529	1035
2934	84	801	581	152	1549	1529	1035
2935	84	800	581	152	1550	1529	1036
2936	83	801	581	152	1550	1529	1036
2937	82	801	581	152	1550	1529	1036
2938	81	801	581	152	1550	1529	1035
2939	80	800	581	152	1549	1529	1035
2940	79	800	581	152	1549	1529	1035
2941	79	800	581	152	1550	1529	1035
2942	78	800	581	152	1550	1529	1036
2943	78	800	580	152	1550	1529	1037
2944	77	800	580	152	1550	1529	1038
2945	76	800	580	152	1550	1528	1038
2946	75	799	580	152	1550	1528	1038
2947	74	799	580	151	1550	1529	1039
2948	73	799	580	152	1551	1529	1039
2949	73	799	580	152	1551	1528	1038
2950	73	798	580	152	1550	1528	1037
2951	72	798	580	152	1550	1529	1035
2952	71	798	581	152	1550	1529	1034
2953	70	798	581	152	1549	1529	1032
2954	69	797	581	152	1549	1529	1030
2955	68	797	581	152	1550	1529	1029
2956	68	797	581	152	1550	1529	1028
2957	68	796	581	152	1550	1529	1028
2958	68	796	581	152	1550	1529	1028
2959	67	796	581	152	1550	1529	1028
2960	66	795	581	151	1550	1529	1030
2961	66	795	581	151	1550	1529	1031
2962	66	795	581	152	1550	1529	1032
2963	64	794	581	152	1550	1529	1032
2964	64	794	581	151	1551	1529	1033
2965	63	793	581	151	1550	1529	1034
2966	63	793	581	151	1550	1529	1034
2967	62	793	581	151	1550	1529	1034
2968	62	793	581	151	1551	1529	1034
2969	62	793	581	151	1551	1529	1035
2970	61	793	581	151	1550	1529	1034
2971	61	793	581	151	1550	1529	1034
2972	60	793	581	151	1550	1529	1034
2973	59	793	581	151	1550	1529	1033
2974	59	793	581	151	1550	1529	1033
2975	58	793	581	152	1550	1529	1032
2976	58	793	581	152	1550	1529	1032
2977	57	793	581	151	1551	1530	1032
2978	57	793	581	151	1551	1529	1031
2979	57	793	581	151	1550	1529	1031
2980	57	793	581	151	1550	1529	1031
2981	57	793	581	151	1551	1529	1031
2982	56	794	581	151	1550	1529	1031
2983	55	794	581	151	1550	1529	1032
2984	55	794	581	151	1550	1529	1033
2985	54	795	581	151	1550	1529	1033
2986	54	795	581	151	1550	1529	1034
2987	55	795	581	151	1550	1529	1034
2988	56	795	581	152	1551	1530	1035
